,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
731,uk-scotland-tayside-central-52832380,google/pegasus-xsum,0.4835306714394053,0.25,0.8,0.09523809523809523,0,0.5,0.8
732,uk-scotland-tayside-central-52832380,t5-large,0.08267637363585115,0,0,0.1,0,3,0
733,uk-scotland-tayside-central-52832380,gpt-3.5-turbo,0.3975615041978366,0.2,0.36363636363636365,0.2222222222222222,0.5,0.125,0.36363636363636365
734,uk-scotland-tayside-central-52832380,RefSum,0.5688923433737796,0.36,1,0.13636363636363635,0,0,1
735,uk-scotland-tayside-central-54816794,facebook/bart-large-cnn,0.3957413108830446,0.0967741935483871,0.25,0.3793103448275862,0,0.16666666666666666,0.25
736,uk-scotland-tayside-central-54816794,google/pegasus-xsum,0.3893648828135248,0.1111111111111111,0.5,0.04,0.5,0.5,0.5
737,uk-scotland-tayside-central-54816794,t5-large,0.39526142156532573,0.1,0.2857142857142857,0.25,0.2,0.2,0.28571428571428575
738,uk-scotland-tayside-central-54816794,gpt-3.5-turbo,0.38163803409723146,0.15384615384615385,0.25,0.43243243243243246,0.35714285714285715,0,0.25
739,uk-scotland-tayside-central-54816794,RefSum,0.5626802311032103,0.2222222222222222,1,0.08,0,0,1
740,uk-wales-16169000,facebook/bart-large-cnn,0.3643980418061504,0,0,0.18604651162790697,0,0.25,0
741,uk-wales-16169000,google/pegasus-xsum,0.4,0,0,0,0,0,0
742,uk-wales-16169000,t5-large,0.36041377822927434,0,0,0.14285714285714285,0,0.3333333333333333,0
743,uk-wales-16169000,gpt-3.5-turbo,0.38475144185870036,0.061224489795918366,0.2,0.22916666666666666,0.3333333333333333,0,0.19999999999999998
744,uk-wales-16169000,RefSum,0.5563736097408271,0.07317073170731707,1,0.025,0,0,1
745,uk-wales-16948284,facebook/bart-large-cnn,0.3728633525746058,0,0,0.3103448275862069,0,0,0
746,uk-wales-16948284,google/pegasus-xsum,0.34698216574060303,0,0,0.10909090909090909,0.5,0,0
747,uk-wales-16948284,t5-large,0.37565326217172973,0,0,0.2807017543859649,0,0,0
748,uk-wales-16948284,gpt-3.5-turbo,0.3560197944262867,0,0,0.23728813559322035,0.3,0,0
749,uk-wales-16948284,RefSum,0.5534572563937673,0,1,0,0,0,1
750,uk-wales-25181546,facebook/bart-large-cnn,0.44054556330713096,0.13636363636363635,0.5,0.14285714285714285,0.3333333333333333,0,0.5
751,uk-wales-25181546,google/pegasus-xsum,0.2370633449034637,0,0,0,1,1,0
752,uk-wales-25181546,t5-large,0.49516733844826655,0.14285714285714285,0.6666666666666666,0.15,0,0,0.6666666666666666
753,uk-wales-25181546,gpt-3.5-turbo,0.31040153161072775,0,0,0.09523809523809523,0.6666666666666666,0.3333333333333333,0
754,uk-wales-25181546,RefSum,0.5595656250078146,0.15,1,0.05263157894736842,0,0,1
755,uk-wales-33793177,facebook/bart-large-cnn,0.3677408025888804,0,0,0.3013698630136986,0.08333333333333333,0,0
756,uk-wales-33793177,google/pegasus-xsum,0.3973943649600584,0,0,0.03225806451612903,0,0,0
757,uk-wales-33793177,t5-large,0.3646977258630337,0,0,0.39473684210526316,0,0,0
758,uk-wales-33793177,gpt-3.5-turbo,0.3412665404473591,0,0,0.4772727272727273,0.2222222222222222,0,0
759,uk-wales-33793177,RefSum,0.4,0,0,0,0,0,0
760,uk-wales-52063785,facebook/bart-large-cnn,0.3784993148753034,0,0,0.25,0,0,0
761,uk-wales-52063785,google/pegasus-xsum,0.3943684762333666,0,0,0.06896551724137931,0,0,0
762,uk-wales-52063785,t5-large,0.38361590986472577,0,0,0.1935483870967742,0,0,0
763,uk-wales-52063785,gpt-3.5-turbo,0.36428176056462624,0,0,0.1875,0.25,0,0
764,uk-wales-52063785,RefSum,0.4,0,0,0,0,0,0
765,uk-wales-56165569,facebook/bart-large-cnn,0.2965182704982253,0,0,0.02631578947368421,0,1,0
766,uk-wales-56165569,google/pegasus-xsum,0.4,0,0,0,0,0,0
767,uk-wales-56165569,t5-large,0.37101647694006934,0,0,0.10126582278481013,0,0.25,0
768,uk-wales-56165569,gpt-3.5-turbo,0.3631284220244303,0,0,0.3695652173913043,0,0.058823529411764705,0
769,uk-wales-56165569,RefSum,0.5549947373771122,0.03896103896103896,1,0.013157894736842105,0,0,1
770,uk-wales-north-east-wales-14339132,facebook/bart-large-cnn,0.38415511880644027,0,0,0.1875,0,0,0
771,uk-wales-north-east-wales-14339132,google/pegasus-xsum,0.34993396423234374,0,0,0.06451612903225806,0.5,0,0
772,uk-wales-north-east-wales-14339132,t5-large,0.38927721701481244,0,0,0.12903225806451613,0,0,0
773,uk-wales-north-east-wales-14339132,gpt-3.5-turbo,0.35181387980545015,0,0,0.17647058823529413,0.4,0,0
774,uk-wales-north-east-wales-14339132,RefSum,0.5534572563937673,0,1,0,0,0,1
775,uk-wales-north-east-wales-36173481,facebook/bart-large-cnn,0.3228945035605185,0,0,0.7857142857142857,0,0,0
776,uk-wales-north-east-wales-36173481,google/pegasus-xsum,0.34723884798302135,0,0,0.10526315789473684,0.5,0,0
777,uk-wales-north-east-wales-36173481,t5-large,0.3228945035605185,0,0,0.7857142857142857,0,0,0
778,uk-wales-north-east-wales-36173481,gpt-3.5-turbo,0.32220114535963923,0,0,0.6666666666666666,0.23076923076923078,0,0
779,uk-wales-north-east-wales-36173481,RefSum,0.5534572563937673,0,1,0,0,0,1
780,uk-wales-politics-21794724,facebook/bart-large-cnn,0.3666366906903705,0,0,0.375,0,0,0
781,uk-wales-politics-21794724,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
782,uk-wales-politics-21794724,t5-large,0.3504300665207632,0,0,0.35294117647058826,0.25,0,0
783,uk-wales-politics-21794724,gpt-3.5-turbo,0.3404808774035959,0,0,0.5263157894736842,0.16666666666666666,0,0
784,uk-wales-politics-21794724,RefSum,0.4,0,0,0,0,0,0
785,uk-wales-politics-46180033,facebook/bart-large-cnn,0.35216445876158264,0.08333333333333333,0.25,0.21875,0,0.75,0.25
786,uk-wales-politics-46180033,google/pegasus-xsum,0.034089234091103975,0,0,0.06896551724137931,0,4,0
787,uk-wales-politics-46180033,t5-large,0.4624312967192732,0.23684210526315788,0.6,0.20588235294117646,0.16666666666666666,0.16666666666666666,0.6
788,uk-wales-politics-46180033,gpt-3.5-turbo,0.4186296419888615,0.25,0.4,0.5,0.1875,0,0.4
789,uk-wales-politics-46180033,RefSum,0.5676652422362234,0.3333333333333333,1,0.125,0,0,1
790,uk-wales-politics-48586353,facebook/bart-large-cnn,0.3810359280510957,0,0,0.2222222222222222,0,0,0
791,uk-wales-politics-48586353,google/pegasus-xsum,0.3810359280510957,0,0,0.2222222222222222,0,0,0
792,uk-wales-politics-48586353,t5-large,0.4,0,0,0,0,0,0
793,uk-wales-politics-48586353,gpt-3.5-turbo,0.34932103070116105,0,0,0.5454545454545454,0,0,0
794,uk-wales-politics-48586353,RefSum,0.4,0,0,0,0,0,0
795,uk-wales-south-east-wales-11521339,facebook/bart-large-cnn,0.35587749515284645,0,0,0.36363636363636365,0,0.16666666666666666,0
796,uk-wales-south-east-wales-11521339,google/pegasus-xsum,0.34502879433025313,0,0,0.13793103448275862,0,0.5,0
797,uk-wales-south-east-wales-11521339,t5-large,0.35606099231587507,0,0,0.2,0,0.3333333333333333,0
798,uk-wales-south-east-wales-11521339,gpt-3.5-turbo,0.345145260577197,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0
799,uk-wales-south-east-wales-11521339,RefSum,0.55724374945296,0.0967741935483871,1,0.034482758620689655,0,0,1
800,uk-wales-south-east-wales-26721638,facebook/bart-large-cnn,0.383038829340322,0,0,0.2,0,0,0
801,uk-wales-south-east-wales-26721638,google/pegasus-xsum,0.3456351750014065,0,0,0.12903225806451613,0.5,0,0
802,uk-wales-south-east-wales-26721638,t5-large,0.388508208301494,0,0,0.13793103448275862,0,0,0
803,uk-wales-south-east-wales-26721638,gpt-3.5-turbo,0.3613163248662923,0,0,0.30303030303030304,0.16666666666666666,0,0
804,uk-wales-south-east-wales-26721638,RefSum,0.5534572563937673,0,1,0,0,0,1
805,uk-wales-south-west-wales-18354884,facebook/bart-large-cnn,0.35406243362971085,0,0,0.5,0,0,0
806,uk-wales-south-west-wales-18354884,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
807,uk-wales-south-west-wales-18354884,t5-large,0.3677450108453257,0,0,0.36363636363636365,0,0,0
808,uk-wales-south-west-wales-18354884,gpt-3.5-turbo,0.29769516240415517,0,0,0,1,0,0
809,uk-wales-south-west-wales-18354884,RefSum,0.5534572563937673,0,1,0,0,0,1
810,uk-wales-south-west-wales-25024708,facebook/bart-large-cnn,0.36605378919611636,0,0,0.38095238095238093,0,0,0
811,uk-wales-south-west-wales-25024708,google/pegasus-xsum,0.44686637015517244,0,0.6666666666666666,0,0.5,0,0.6666666666666666
812,uk-wales-south-west-wales-25024708,t5-large,0.35871498298925875,0,0,0.45454545454545453,0,0,0
813,uk-wales-south-west-wales-25024708,gpt-3.5-turbo,0.35871498298925875,0,0,0.45454545454545453,0,0,0
814,uk-wales-south-west-wales-25024708,RefSum,0.5534572563937673,0,1,0,0,0,1
815,world-africa-39842686,facebook/bart-large-cnn,0.46536689209350957,0.1276595744680851,0.5,0.18181818181818182,0,0,0.5
816,world-africa-39842686,google/pegasus-xsum,0.4415509566553229,0.06666666666666667,0.6666666666666666,0.023809523809523808,0.3333333333333333,0.3333333333333333,0.6666666666666666
817,world-africa-39842686,t5-large,0.40527978784889895,0.06382978723404255,0.25,0.20454545454545456,0,0.2,0.25
818,world-africa-39842686,gpt-3.5-turbo,0.43099213882473486,0.11538461538461539,0.46153846153846156,0.20408163265306123,0.3,0,0.4615384615384615
819,world-africa-39842686,RefSum,0.55876836260403,0.13333333333333333,1,0.047619047619047616,0,0,1
820,world-asia-31001251,facebook/bart-large-cnn,0.39035841812636696,0.0410958904109589,0.2,0.18571428571428572,0,0.2857142857142857,0.2
821,world-asia-31001251,google/pegasus-xsum,0.44290504797741487,0.08695652173913043,0.6666666666666666,0.030303030303030304,0.3333333333333333,0.3333333333333333,0.6666666666666666
822,world-asia-31001251,t5-large,0.3904330936736154,0.04225352112676056,0.25,0.1323529411764706,0,0.4,0.25
823,world-asia-31001251,gpt-3.5-turbo,0.3833870889838966,0.03896103896103896,0.14285714285714285,0.28378378378378377,0,0.18181818181818182,0.14285714285714288
824,world-asia-31001251,RefSum,0.558740529666606,0.13043478260869565,1,0.045454545454545456,0,0,1
825,world-asia-china-17503171,facebook/bart-large-cnn,0.4297657382853868,0.18181818181818182,0.4,0.45161290322580644,0,0,0.4
826,world-asia-china-17503171,google/pegasus-xsum,0.4228135884433449,0.1111111111111111,0.5,0.12,0,0.5,0.5
827,world-asia-china-17503171,t5-large,0.4297657382853868,0.18181818181818182,0.4,0.45161290322580644,0,0,0.4
828,world-asia-china-17503171,gpt-3.5-turbo,0.3296666459163208,0,0,0.48484848484848486,0.2,0.2,0
829,world-asia-china-17503171,RefSum,0.5626802311032103,0.2222222222222222,1,0.08,0,0,1
830,world-asia-india-54113621,facebook/bart-large-cnn,0.3288996296069585,0,0,0.125,0,0.6666666666666666,0
831,world-asia-india-54113621,google/pegasus-xsum,0.5241980590485029,0.12,0.8,0.0425531914893617,0,0,0.8
832,world-asia-india-54113621,t5-large,0.4,0,0,0,0,0,0
833,world-asia-india-54113621,gpt-3.5-turbo,0.49883732392333774,0.11764705882352941,0.6666666666666666,0.08333333333333333,0,0,0.6666666666666666
834,world-asia-india-54113621,RefSum,0.5581338699686588,0.11764705882352941,1,0.041666666666666664,0,0,1
835,world-asia-pacific-15169007,facebook/bart-large-cnn,0.424543106444738,0.13636363636363635,0.36363636363636365,0.3,0,0.14285714285714285,0.36363636363636365
836,world-asia-pacific-15169007,google/pegasus-xsum,0.21462507471888492,0.07894736842105263,0.4,0.029411764705882353,0,2,0.4
837,world-asia-pacific-15169007,t5-large,0.3040864796835137,0,0,0.16216216216216217,0.25,0.75,0
838,world-asia-pacific-15169007,gpt-3.5-turbo,0.4306659361653166,0.1875,0.4,0.38636363636363635,0.09090909090909091,0,0.39999999999999997
839,world-asia-pacific-15169007,RefSum,0.5623769781201893,0.21951219512195122,1,0.08108108108108109,0,0,1
840,world-europe-23003013,facebook/bart-large-cnn,0.34283168706422346,0,0,0.29411764705882354,0,0.4,0
841,world-europe-23003013,google/pegasus-xsum,0.38787747141596735,0.09090909090909091,0.5,0.03225806451612903,0.5,0.5,0.5
842,world-europe-23003013,t5-large,0.17455060543082357,0,0,0.06666666666666667,0,2,0
843,world-europe-23003013,gpt-3.5-turbo,0.5217800192948876,0.17647058823529413,0.8,0.125,0,0,0.8
844,world-europe-23003013,RefSum,0.560924689995091,0.18181818181818182,1,0.06451612903225806,0,0,1
845,world-europe-25465092,facebook/bart-large-cnn,0.5064164086657313,0.1875,0.6666666666666666,0.07142857142857142,0,0,0.6666666666666666
846,world-europe-25465092,google/pegasus-xsum,0.40051572565503785,0.15789473684210525,0.3333333333333333,0.17647058823529413,0.5,0,0.3333333333333333
847,world-europe-25465092,t5-large,0.4036634759033398,0.09090909090909091,0.2857142857142857,0.1724137931034483,0,0.3333333333333333,0.28571428571428575
848,world-europe-25465092,gpt-3.5-turbo,0.4546602070335645,0.17142857142857143,0.4444444444444444,0.25806451612903225,0,0,0.4444444444444445
849,world-europe-25465092,RefSum,0.5603377850474314,0.17647058823529413,1,0.06666666666666667,0,0,1
850,world-europe-38005202,facebook/bart-large-cnn,0.38890600418225096,0,0,0.13333333333333333,0,0,0
851,world-europe-38005202,google/pegasus-xsum,0.41212807482917435,0,0.3333333333333333,0.125,0.25,0,0.3333333333333333
852,world-europe-38005202,t5-large,0.4,0,0,0,0,0,0
853,world-europe-38005202,gpt-3.5-turbo,0.37299601682010136,0,0.16666666666666666,0.3684210526315789,0.2,0,0.16666666666666669
854,world-europe-38005202,RefSum,0.5534572563937673,0,1,0,0,0,1
855,world-europe-39915543,facebook/bart-large-cnn,0.3492641671291,0,0,0.2857142857142857,0,0.3333333333333333,0
856,world-europe-39915543,google/pegasus-xsum,0.41369376543886244,0,0.5,0.1,0,0.5,0.5
857,world-europe-39915543,t5-large,0.34949292958682415,0,0,0.36363636363636365,0,0.25,0
858,world-europe-39915543,gpt-3.5-turbo,0.4018744605381771,0.11538461538461539,0.25,0.4583333333333333,0,0,0.25
859,world-europe-39915543,RefSum,0.5587876147570625,0.13636363636363635,1,0.05,0,0,1
860,world-europe-43649668,facebook/bart-large-cnn,0.35213512828053345,0,0,0.25,0.3333333333333333,0,0
861,world-europe-43649668,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
862,world-europe-43649668,t5-large,0.4,0,0,0,0,0,0
863,world-europe-43649668,gpt-3.5-turbo,0.39040103872522897,0,0.3333333333333333,0.2222222222222222,0.4,0,0.33333333333333337
864,world-europe-43649668,RefSum,0.5534572563937673,0,1,0,0,0,1
865,world-europe-53801230,facebook/bart-large-cnn,0.35530958694673437,0,0,0.2962962962962963,0,0.25,0
866,world-europe-53801230,google/pegasus-xsum,0.4,0,0,0,0,0,0
867,world-europe-53801230,t5-large,0.33570924329065144,0,0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0
868,world-europe-53801230,gpt-3.5-turbo,0.4570192481343569,0.1,0.5714285714285714,0.17857142857142858,0.2,0,0.5714285714285715
869,world-europe-53801230,RefSum,0.5578039128133176,0.1111111111111111,1,0.04,0,0,1
870,world-europe-56172456,facebook/bart-large-cnn,0.3846600568125726,0,0,0.18181818181818182,0,0,0
871,world-europe-56172456,google/pegasus-xsum,0.365363194194449,0,0,0.07547169811320754,0.3333333333333333,0,0
872,world-europe-56172456,t5-large,0.37196370538256635,0,0,0.17857142857142858,0.16666666666666666,0,0
873,world-europe-56172456,gpt-3.5-turbo,0.3736923546486953,0,0.16666666666666666,0.19672131147540983,0.36363636363636365,0,0.16666666666666669
874,world-europe-56172456,RefSum,0.5534572563937673,0,1,0,0,0,1
875,world-europe-guernsey-14061420,facebook/bart-large-cnn,0.3085436467993004,0,0,0.9090909090909091,0,0,0
876,world-europe-guernsey-14061420,google/pegasus-xsum,0.4,0,0,0,0,0,0
877,world-europe-guernsey-14061420,t5-large,0.3362625137901008,0,0,0.6666666666666666,0,0,0
878,world-europe-guernsey-14061420,gpt-3.5-turbo,0.37518438923746705,0,0,0.2857142857142857,0,0,0
879,world-europe-guernsey-14061420,RefSum,0.4,0,0,0,0,0,0
880,world-europe-guernsey-26578936,facebook/bart-large-cnn,0.39400554570805785,0.1875,0.2857142857142857,0.6428571428571429,0,0,0.28571428571428575
881,world-europe-guernsey-26578936,google/pegasus-xsum,0.5099881592631849,0.25,0.6666666666666666,0.1,0,0,0.6666666666666666
882,world-europe-guernsey-26578936,t5-large,0.32603059790918315,0,0,0.6153846153846154,0,0.25,0
883,world-europe-guernsey-26578936,gpt-3.5-turbo,0.41261951213474407,0.16666666666666666,0.4444444444444444,0.3125,0.42857142857142855,0,0.4444444444444445
884,world-europe-guernsey-26578936,RefSum,0.5623977416448441,0.23076923076923078,1,0.09090909090909091,0,0,1
885,world-europe-isle-of-man-19424924,facebook/bart-large-cnn,0.29769516240415517,0,0,1,0,0,0
886,world-europe-isle-of-man-19424924,google/pegasus-xsum,0.49560622931484877,0,0.6666666666666666,0,0,0,0.6666666666666666
887,world-europe-isle-of-man-19424924,t5-large,0.29769516240415517,0,0,1,0,0,0
888,world-europe-isle-of-man-19424924,gpt-3.5-turbo,0.3257039374530101,0,0,0.4,0.5,0,0
889,world-europe-isle-of-man-19424924,RefSum,0.5534572563937673,0,1,0,0,0,1
890,world-europe-isle-of-man-56315945,facebook/bart-large-cnn,0.34092947656089045,0,0,0.5217391304347826,0,0.16666666666666666,0
891,world-europe-isle-of-man-56315945,google/pegasus-xsum,0.5599008634255991,0.15789473684210525,1,0.05555555555555555,0,0,1
892,world-europe-isle-of-man-56315945,t5-large,0.33856139502939314,0,0,0.43478260869565216,0.16666666666666666,0.16666666666666666,0
893,world-europe-isle-of-man-56315945,gpt-3.5-turbo,0.3358042221886079,0,0,0.5,0.14285714285714285,0.14285714285714285,0
894,world-europe-isle-of-man-56315945,RefSum,0.5599008634255991,0.15789473684210525,1,0.05555555555555555,0,0,1
895,world-europe-isle-of-man-56422262,facebook/bart-large-cnn,0.43887189292230144,0.2,0.4,0.38461538461538464,0,0,0.4
896,world-europe-isle-of-man-56422262,google/pegasus-xsum,0.4,0,0,0,0,0,0
897,world-europe-isle-of-man-56422262,t5-large,0.4162572685144848,0.1875,0.3333333333333333,0.5,0,0,0.3333333333333333
898,world-europe-isle-of-man-56422262,gpt-3.5-turbo,0.4503692596334079,0.17647058823529413,0.5714285714285714,0.3333333333333333,0.2,0,0.5714285714285715
899,world-europe-isle-of-man-56422262,RefSum,0.561778414361087,0.21428571428571427,1,0.08333333333333333,0,0,1
900,world-europe-jersey-14862478,facebook/bart-large-cnn,0.3772899593117206,0.11538461538461539,0.2,0.625,0,0,0.2
901,world-europe-jersey-14862478,google/pegasus-xsum,0.29226396864335197,0,0,0.11764705882352941,0,1,0
902,world-europe-jersey-14862478,t5-large,0.4113230933954671,0.13043478260869565,0.2857142857142857,0.42857142857142855,0,0,0.28571428571428575
903,world-europe-jersey-14862478,gpt-3.5-turbo,0.35597758639366367,0.10344827586206896,0.15384615384615385,0.7037037037037037,0.09090909090909091,0,0.15384615384615385
904,world-europe-jersey-14862478,RefSum,0.5593166643887576,0.15,1,0.05555555555555555,0,0,1
905,world-europe-jersey-20279558,facebook/bart-large-cnn,0.40144905120597896,0.2,0.3333333333333333,0.6428571428571429,0,0,0.33333333333333337
906,world-europe-jersey-20279558,google/pegasus-xsum,0.32326694739462175,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
907,world-europe-jersey-20279558,t5-large,0.3308884156072143,0,0,0.5,0,0.3333333333333333,0
908,world-europe-jersey-20279558,gpt-3.5-turbo,0.32326694739462175,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
909,world-europe-jersey-20279558,RefSum,0.5649189824356629,0.2727272727272727,1,0.1,0,0,1
910,world-latin-america-24014501,facebook/bart-large-cnn,0.3345581066621682,0,0,0.029850746268656716,0.6666666666666666,0,0
911,world-latin-america-24014501,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
912,world-latin-america-24014501,t5-large,0.3521444117744623,0,0,0.030303030303030304,0.5,0,0
913,world-latin-america-24014501,gpt-3.5-turbo,0.3648331177847357,0,0,0.14084507042253522,0.2857142857142857,0,0
914,world-latin-america-24014501,RefSum,0.4,0,0,0,0,0,0
915,world-latin-america-24606758,facebook/bart-large-cnn,0.29477114556447165,0,0,0.06451612903225806,0,1,0
916,world-latin-america-24606758,google/pegasus-xsum,0.42511141665986774,0.08571428571428572,0.4,0.09090909090909091,0.3333333333333333,0,0.4
917,world-latin-america-24606758,t5-large,0.29477114556447165,0,0,0.06451612903225806,0,1,0
