,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
1490,36607475,facebook/bart-large-cnn,0.25287573272933045,0,0,0.08333333333333333,0,1,0
1491,36607475,google/pegasus-xsum,0.5177702900232317,0.1111111111111111,0.5,0.04,0.5,0,0.5
1492,36607475,t5-large,0.25287573272933045,0,0,0.08333333333333333,0,1,0
1493,36607475,gpt-3.5-turbo,0.25287573272933045,0,0,0.08333333333333333,0,1,0
1494,36607475,RefSum,0.7448081610044639,0.1111111111111111,1,0.04,0,0,1
1495,36732018,facebook/bart-large-cnn,0.32822674145728775,0,0,0.21621621621621623,0,0.5,0
1496,36732018,google/pegasus-xsum,0.5,0,0,0,0,0,0
1497,36732018,t5-large,0.30294071603459277,0,0,0.16666666666666666,0,0.6666666666666666,0
1498,36732018,gpt-3.5-turbo,0.336617764877193,0.06976744186046512,0.2,0.07317073170731707,0.75,0.125,0.2
1499,36732018,RefSum,0.7511993903345804,0.16216216216216217,1,0.05714285714285714,0,0,1
1500,36792661,facebook/bart-large-cnn,0.40733340004593027,0,0,0.375,0,0,0
1501,36792661,google/pegasus-xsum,0.43372560580456077,0,0,0.26666666666666666,0,0,0
1502,36792661,t5-large,0.46434632916602836,0,0,0.14285714285714285,0,0,0
1503,36792661,gpt-3.5-turbo,0.3130896353396875,0,0,0.5,0.2857142857142857,0,0
1504,36792661,RefSum,0.5,0,0,0,0,0,0
1505,36836031,facebook/bart-large-cnn,0.401312339887548,0,0,0.4,0,0,0
1506,36836031,google/pegasus-xsum,0.402686029360713,0,0.2857142857142857,0.08,0.6,0,0.28571428571428575
1507,36836031,t5-large,0.401312339887548,0,0,0.4,0,0,0
1508,36836031,gpt-3.5-turbo,0.35505622528704817,0,0.15384615384615385,0.3870967741935484,0.36363636363636365,0,0.15384615384615385
1509,36836031,RefSum,0.7310585786300049,0,1,0,0,0,1
1510,36852433,facebook/bart-large-cnn,0.28140560742914383,0,0,0.9375,0,0,0
1511,36852433,google/pegasus-xsum,0.46118933974667714,0,0.4444444444444444,0,0.6,0,0.4444444444444445
1512,36852433,t5-large,0.33351991237247286,0,0,0.6923076923076923,0,0,0
1513,36852433,gpt-3.5-turbo,0.3089153977229889,0,0,0.7142857142857143,0.09090909090909091,0,0
1514,36852433,RefSum,0.7310585786300049,0,1,0,0,0,1
1515,36892561,facebook/bart-large-cnn,0.6140303729468465,0.21428571428571427,0.5,0.25,0,0,0.5
1516,36892561,google/pegasus-xsum,0.4784360038365484,0.1875,0.3333333333333333,0.35714285714285715,0.25,0,0.3333333333333333
1517,36892561,t5-large,0.23472543980283014,0,0,0.18181818181818182,0,1,0
1518,36892561,gpt-3.5-turbo,0.5962540406776377,0.1875,0.6666666666666666,0.21428571428571427,0.25,0,0.6666666666666666
1519,36892561,RefSum,0.7560146147984657,0.21428571428571427,1,0.08333333333333333,0,0,1
1520,36892983,facebook/bart-large-cnn,0.4887237168693535,0.14285714285714285,0.2857142857142857,0.47368421052631576,0,0,0.28571428571428575
1521,36892983,google/pegasus-xsum,0.5,0,0,0,0,0,0
1522,36892983,t5-large,0.24644799076279764,0,0,0.11764705882352941,0.6666666666666666,0.3333333333333333,0
1523,36892983,gpt-3.5-turbo,0.3483540486461808,0.11538461538461539,0.16666666666666666,0.20833333333333334,0.7,0,0.16666666666666669
1524,36892983,RefSum,0.75103999906399,0.16666666666666666,1,0.0625,0,0,1
1525,37037060,facebook/bart-large-cnn,0.31002551887238755,0,0,0.8,0,0,0
1526,37037060,google/pegasus-xsum,0.5592441973847928,0,0.5714285714285714,0,0.3333333333333333,0,0.5714285714285715
1527,37037060,t5-large,0.3645764407416393,0,0,0.2222222222222222,0.3333333333333333,0,0
1528,37037060,gpt-3.5-turbo,0.3729737136276698,0,0.18181818181818182,0.2727272727272727,0.42857142857142855,0,0.18181818181818182
1529,37037060,RefSum,0.7310585786300049,0,1,0,0,0,1
1530,37042796,facebook/bart-large-cnn,0.35703986213991684,0,0,0.5882352941176471,0,0,0
1531,37042796,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
1532,37042796,t5-large,0.42905340311653367,0,0,0.2857142857142857,0,0,0
1533,37042796,gpt-3.5-turbo,0.310457825439978,0,0,0.24242424242424243,0.5555555555555556,0,0
1534,37042796,RefSum,0.5,0,0,0,0,0,0
1535,37066389,facebook/bart-large-cnn,0.3491319181088546,0,0,0.48,0.14285714285714285,0,0
1536,37066389,google/pegasus-xsum,0.41558866492929214,0,0.25,0.09090909090909091,0.5,0,0.25
1537,37066389,t5-large,0.32865254651727005,0,0,0.7142857142857143,0,0,0
1538,37066389,gpt-3.5-turbo,0.4107080860582683,0,0.18181818181818182,0.4,0.14285714285714285,0,0.18181818181818182
1539,37066389,RefSum,0.7310585786300049,0,1,0,0,0,1
1540,37066439,facebook/bart-large-cnn,0.40706617653562266,0.04918032786885246,0.16666666666666666,0.25862068965517243,0.1111111111111111,0.2222222222222222,0.16666666666666666
1541,37066439,google/pegasus-xsum,0.5903714557737306,0.10909090909090909,0.6666666666666666,0.07692307692307693,0,0.3333333333333333,0.6666666666666666
1542,37066439,t5-large,0.31983167673666346,0,0,0.3,0.18181818181818182,0.2727272727272727,0
1543,37066439,gpt-3.5-turbo,0.4696094677693946,0.09230769230769231,0.25,0.3870967741935484,0,0.07692307692307693,0.25
1544,37066439,RefSum,0.7513721850820293,0.16363636363636364,1,0.057692307692307696,0,0,1
1545,37077138,facebook/bart-large-cnn,0.4326839281688335,0.12,0.2,0.5909090909090909,0,0,0.2
1546,37077138,google/pegasus-xsum,0.49779413195846783,0.15,0.4,0.058823529411764705,0.5,0,0.4
1547,37077138,t5-large,0.4326839281688335,0.12,0.2,0.5909090909090909,0,0,0.2
1548,37077138,gpt-3.5-turbo,0.4199795984919822,0.12,0.2,0.5,0.14285714285714285,0,0.2
1549,37077138,RefSum,0.7478732524152754,0.14285714285714285,1,0.05555555555555555,0,0,1
1550,37079851,facebook/bart-large-cnn,0.4408593256270856,0.041666666666666664,0.125,0.31343283582089554,0,0.09090909090909091,0.12500000000000003
1551,37079851,google/pegasus-xsum,0.6588384419385231,0.09090909090909091,0.8,0.03278688524590164,0.2,0,0.8000000000000002
1552,37079851,t5-large,0.4408593256270856,0.041666666666666664,0.125,0.31343283582089554,0,0.09090909090909091,0.12500000000000003
1553,37079851,gpt-3.5-turbo,0.45657894885627254,0.075,0.3333333333333333,0.26666666666666666,0.3157894736842105,0,0.3333333333333333
1554,37079851,RefSum,0.7423315328605424,0.09090909090909091,1,0.03278688524590164,0,0,1
1555,37159611,facebook/bart-large-cnn,0.3471526025407285,0,0,0.631578947368421,0,0,0
1556,37159611,google/pegasus-xsum,0.5,0,0.5,0,0.5,0,0.5
1557,37159611,t5-large,0.3471526025407285,0,0,0.631578947368421,0,0,0
1558,37159611,gpt-3.5-turbo,0.38615773698319317,0,0.2222222222222222,0.4,0.2857142857142857,0,0.22222222222222224
1559,37159611,RefSum,0.7310585786300049,0,1,0,0,0,1
1560,37187968,facebook/bart-large-cnn,0.3619063536042836,0,0,0.47619047619047616,0.09090909090909091,0,0
1561,37187968,google/pegasus-xsum,0.46118933974667714,0,0.4444444444444444,0,0.6,0,0.4444444444444445
1562,37187968,t5-large,0.3924710774019312,0,0,0.2702702702702703,0.16666666666666666,0,0
1563,37187968,gpt-3.5-turbo,0.39808240032847464,0,0.16666666666666666,0.20512820512820512,0.375,0,0.16666666666666666
1564,37187968,RefSum,0.7310585786300049,0,1,0,0,0,1
1565,37205717,facebook/bart-large-cnn,0.38632245974370766,0.11538461538461539,0.18181818181818182,0.76,0,0,0.18181818181818182
1566,37205717,google/pegasus-xsum,0.7528686105373837,0.17647058823529413,1,0.0625,0,0,1
1567,37205717,t5-large,0.28563757050894406,0,0,0.5833333333333334,0.2222222222222222,0.1111111111111111,0
1568,37205717,gpt-3.5-turbo,0.4566566800547244,0.14285714285714285,0.3333333333333333,0.25,0.4,0,0.33333333333333337
1569,37205717,RefSum,0.7528686105373837,0.17647058823529413,1,0.0625,0,0,1
1570,37220139,facebook/bart-large-cnn,0.5,0,0,0,0,0,0
1571,37220139,google/pegasus-xsum,0.18242552380635635,0,0,0,1,0.5,0
1572,37220139,t5-large,0.6302602229177513,0.3333333333333333,0.4,0.2,0,0,0.4
1573,37220139,gpt-3.5-turbo,0.40733340004593027,0.25,0.25,0.375,0.5,0,0.25
1574,37220139,RefSum,0.7549149868676283,0.25,1,0.125,0,0,1
1575,37230405,facebook/bart-large-cnn,0.5452518540283025,0.07317073170731707,0.3333333333333333,0.225,0,0,0.33333333333333337
1576,37230405,google/pegasus-xsum,0.7414087193983558,0.08108108108108109,1,0.027777777777777776,0,0,1
1577,37230405,t5-large,0.47011143442196396,0.06666666666666667,0.2,0.38636363636363635,0,0,0.19999999999999998
1578,37230405,gpt-3.5-turbo,0.38751323245265146,0.061224489795918366,0.14285714285714285,0.3541666666666667,0.3076923076923077,0,0.14285714285714288
1579,37230405,RefSum,0.7414087193983558,0.08108108108108109,1,0.027777777777777776,0,0,1
1580,37246224,facebook/bart-large-cnn,0.3464268881743452,0,0,0.43478260869565216,0,0.2,0
1581,37246224,google/pegasus-xsum,0.5132873845762934,0.13043478260869565,0.4,0.22727272727272727,0.25,0,0.4
1582,37246224,t5-large,0.34999808658149645,0,0,0.2857142857142857,0,0.3333333333333333,0
1583,37246224,gpt-3.5-turbo,0.4249173603988341,0.12,0.2857142857142857,0.20833333333333334,0.5,0,0.2857142857142857
1584,37246224,RefSum,0.7497667023043156,0.15,1,0.05263157894736842,0,0,1
1585,37248643,facebook/bart-large-cnn,0.4174297935376853,0,0,0.3333333333333333,0,0,0
1586,37248643,google/pegasus-xsum,0.5825702064623147,0,0.6666666666666666,0,0.3333333333333333,0,0.6666666666666666
1587,37248643,t5-large,0.33924363123418283,0,0,0.6666666666666666,0,0,0
1588,37248643,gpt-3.5-turbo,0.2689414213699951,0,0,0,1,0,0
1589,37248643,RefSum,0.7310585786300049,0,1,0,0,0,1
1590,37250267,facebook/bart-large-cnn,0.23745802834390256,0,0,0.5,0.6666666666666666,0,0
1591,37250267,google/pegasus-xsum,0.5,0,0,0,0,0,0
1592,37250267,t5-large,0.23745802834390256,0,0,0.6666666666666666,0.5,0,0
1593,37250267,gpt-3.5-turbo,0.23745802834390256,0,0,0.5,0.6666666666666666,0,0
1594,37250267,RefSum,0.5,0,0,0,0,0,0
1595,37320915,facebook/bart-large-cnn,0.4637853320787351,0.14285714285714285,0.2857142857142857,0.47368421052631576,0,0.1,0.28571428571428575
1596,37320915,google/pegasus-xsum,0.2700906260547397,0.08571428571428572,0.2857142857142857,0.03225806451612903,0.6666666666666666,0.6666666666666666,0.28571428571428575
1597,37320915,t5-large,0.29881624282726044,0,0,0.35294117647058826,0,0.5,0
1598,37320915,gpt-3.5-turbo,0.11237910934135678,0,0,0.06666666666666667,0.5,1.5,0
1599,37320915,RefSum,0.7606506526772884,0.25,1,0.09375,0,0,1
1600,37338508,facebook/bart-large-cnn,0.3629692055196168,0,0,0.5625,0,0,0
1601,37338508,google/pegasus-xsum,0.4174297935376853,0,0.3333333333333333,0,0.6666666666666666,0,0.3333333333333333
1602,37338508,t5-large,0.3980029557980084,0,0,0.41379310344827586,0,0,0
1603,37338508,gpt-3.5-turbo,0.3498258755260657,0,0.11764705882352941,0.5945945945945946,0.14285714285714285,0,0.11764705882352941
1604,37338508,RefSum,0.7310585786300049,0,1,0,0,0,1
1605,37427024,facebook/bart-large-cnn,0.3856995287450462,0,0,0.3404255319148936,0,0.125,0
1606,37427024,google/pegasus-xsum,0.4886866508180229,0.06382978723404255,0.25,0.1590909090909091,0.2,0,0.25
1607,37427024,t5-large,0.38081011744570736,0,0,0.375,0,0.1111111111111111,0
1608,37427024,gpt-3.5-turbo,0.41330317581181014,0.05555555555555555,0.13333333333333333,0.37254901960784315,0.16666666666666666,0,0.13333333333333333
1609,37427024,RefSum,0.739400917393548,0.06666666666666667,1,0.023809523809523808,0,0,1
1610,37459852,facebook/bart-large-cnn,0.43420725197472126,0,0,0.2647058823529412,0,0,0
1611,37459852,google/pegasus-xsum,0.3698671261844611,0,0,0.03278688524590164,0.5,0,0
1612,37459852,t5-large,0.461016779312316,0,0,0.15625,0,0,0
1613,37459852,gpt-3.5-turbo,0.37671354844287613,0,0,0.2535211267605634,0.25,0,0
1614,37459852,RefSum,0.7310585786300049,0,1,0,0,0,1
1615,37508085,facebook/bart-large-cnn,0.5136658972553472,0.13043478260869565,0.3333333333333333,0.4090909090909091,0,0,0.33333333333333337
1616,37508085,google/pegasus-xsum,0.596970308648831,0.14285714285714285,0.5,0.25,0,0,0.5
1617,37508085,t5-large,0.5311786618069433,0.13333333333333333,0.36363636363636365,0.37209302325581395,0,0,0.3636363636363636
1618,37508085,gpt-3.5-turbo,0.4731753664032419,0.125,0.2857142857142857,0.43478260869565216,0.08333333333333333,0,0.2857142857142857
1619,37508085,RefSum,0.7506981410836624,0.15789473684210525,1,0.05555555555555555,0,0,1
1620,37512857,facebook/bart-large-cnn,0.4410981781280015,0.05357142857142857,0.2222222222222222,0.3125,0.1,0.1,0.22222222222222224
1621,37512857,google/pegasus-xsum,0.40601205084918235,0.06,0.3333333333333333,0.023809523809523808,0.5,0.25,0.3333333333333333
1622,37512857,t5-large,0.35295834979419594,0,0,0.2727272727272727,0,0.3333333333333333,0
1623,37512857,gpt-3.5-turbo,0.4595134382743112,0.10714285714285714,0.2222222222222222,0.2916666666666667,0.2,0,0.22222222222222224
1624,37512857,RefSum,0.7441464888122233,0.1111111111111111,1,0.043478260869565216,0,0,1
1625,37546354,facebook/bart-large-cnn,0.4750056547233171,0.14634146341463414,0.36363636363636365,0.32432432432432434,0,0.2857142857142857,0.36363636363636365
1626,37546354,google/pegasus-xsum,0.662877463133723,0.24324324324324326,0.8571428571428571,0.09090909090909091,0,0.3333333333333333,0.8571428571428571
1627,37546354,t5-large,0.3316227568975572,0.07692307692307693,0.2222222222222222,0.2,0.2,0.6,0.22222222222222224
1628,37546354,gpt-3.5-turbo,0.5892765811369728,0.26666666666666666,0.5333333333333333,0.43902439024390244,0,0,0.5333333333333333
1629,37546354,RefSum,0.7681941646095444,0.3157894736842105,1,0.11764705882352941,0,0,1
1630,37601431,facebook/bart-large-cnn,0.5,0,0,0,0,0,0
1631,37601431,google/pegasus-xsum,0.5064099052249075,0,0.3333333333333333,0.3076923076923077,0,0,0.33333333333333337
1632,37601431,t5-large,0.5,0,0,0,0,0,0
1633,37601431,gpt-3.5-turbo,0.3798935676569099,0,0,0.24,0.25,0,0
1634,37601431,RefSum,0.7310585786300049,0,1,0,0,0,1
1635,37624408,facebook/bart-large-cnn,0.38828058859283865,0,0,0.45454545454545453,0,0,0
1636,37624408,google/pegasus-xsum,0.35314049135990333,0,0,0.10526315789473684,0.5,0,0
1637,37624408,t5-large,0.4058972149121999,0,0,0.38095238095238093,0,0,0
1638,37624408,gpt-3.5-turbo,0.30477212047175384,0,0,0.6428571428571429,0.18181818181818182,0,0
1639,37624408,RefSum,0.7310585786300049,0,1,0,0,0,1
1640,37634693,facebook/bart-large-cnn,0.347294619691497,0,0,0.38095238095238093,0,0.25,0
1641,37634693,google/pegasus-xsum,0.6189189879874145,0.14285714285714285,0.5,0.15789473684210525,0,0,0.5
1642,37634693,t5-large,0.34675509928171655,0,0,0.3,0,0.3333333333333333,0
1643,37634693,gpt-3.5-turbo,0.4939185193815883,0.13043478260869565,0.3333333333333333,0.23809523809523808,0.25,0,0.3333333333333333
1644,37634693,RefSum,0.7484241943822775,0.14285714285714285,1,0.05263157894736842,0,0,1
1645,37638479,facebook/bart-large-cnn,0.47438142807934597,0,0,0.10256410256410256,0,0,0
1646,37638479,google/pegasus-xsum,0.5,0,0,0,0,0,0
1647,37638479,t5-large,0.46257015465625045,0,0,0.15,0,0,0
1648,37638479,gpt-3.5-turbo,0.36556701447604234,0,0,0.05128205128205128,0.5,0,0
1649,37638479,RefSum,0.5,0,0,0,0,0,0
1650,37666633,facebook/bart-large-cnn,0.2843313650622077,0,0,0.9230769230769231,0,0,0
1651,37666633,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
1652,37666633,t5-large,0.32690382227776793,0,0,0.2222222222222222,0.5,0,0
1653,37666633,gpt-3.5-turbo,0.28172978581347163,0,0,0.7692307692307693,0.16666666666666666,0,0
1654,37666633,RefSum,0.5,0,0,0,0,0,0
1655,37732028,facebook/bart-large-cnn,0.3054604980019199,0,0,0.5714285714285714,0.25,0,0
1656,37732028,google/pegasus-xsum,0.45842951678320015,0,0.5,0,0.6666666666666666,0,0.5
1657,37732028,t5-large,0.3333699397648226,0,0,0.5263157894736842,0.16666666666666666,0,0
1658,37732028,gpt-3.5-turbo,0.31181091584343673,0,0,0.125,0.6666666666666666,0,0
1659,37732028,RefSum,0.7310585786300049,0,1,0,0,0,1
1660,37799828,facebook/bart-large-cnn,0.32792333057832,0,0,0.5925925925925926,0,0.125,0
1661,37799828,google/pegasus-xsum,0.5764031881867698,0.11538461538461539,0.5714285714285714,0.045454545454545456,0.3333333333333333,0,0.5714285714285715
1662,37799828,t5-large,0.4307067404749121,0.10714285714285714,0.2222222222222222,0.20833333333333334,0.4,0,0.22222222222222224
1663,37799828,gpt-3.5-turbo,0.4566207041989514,0.09375,0.3076923076923077,0.4642857142857143,0.1111111111111111,0,0.30769230769230765
1664,37799828,RefSum,0.7441464888122233,0.1111111111111111,1,0.043478260869565216,0,0,1
1665,37936530,facebook/bart-large-cnn,0.48651348921832643,0.10344827586206896,0.25,0.4074074074074074,0,0,0.25
1666,37936530,google/pegasus-xsum,0.7458351905944572,0.12,1,0.043478260869565216,0,0,1
1667,37936530,t5-large,0.5116737023650119,0.10714285714285714,0.2857142857142857,0.34615384615384615,0,0,0.28571428571428575
1668,37936530,gpt-3.5-turbo,0.6319018845402661,0.11538461538461539,0.8,0.041666666666666664,0.3333333333333333,0,0.8
1669,37936530,RefSum,0.7458351905944572,0.12,1,0.043478260869565216,0,0,1
1670,38052755,facebook/bart-large-cnn,0.3645764407416393,0,0,0.2222222222222222,0,0.3333333333333333,0
1671,38052755,google/pegasus-xsum,0.47222197894630835,0.08108108108108109,0.3076923076923077,0.16666666666666666,0.3333333333333333,0,0.30769230769230765
1672,38052755,t5-large,0.3691851106220206,0,0,0.2857142857142857,0,0.25,0
1673,38052755,gpt-3.5-turbo,0.2874432514874967,0,0,0.1935483870967742,0.5714285714285714,0.14285714285714285,0
1674,38052755,RefSum,0.7401386480648564,0.07894736842105263,1,0.03225806451612903,0,0,1
1675,38062339,facebook/bart-large-cnn,0.5518957672682312,0.25,0.3333333333333333,0.375,0,0,0.3333333333333333
1676,38062339,google/pegasus-xsum,0.6881890841565633,0.25,0.6666666666666666,0.125,0,0,0.6666666666666666
1677,38062339,t5-large,0.5,0,0,0,0,0,0
1678,38062339,gpt-3.5-turbo,0.34298953732650117,0,0.25,0.4,0.25,0.25,0.25
1679,38062339,RefSum,0.7529272374195373,0.21428571428571427,1,0.1,0,0,1
1680,38128851,facebook/bart-large-cnn,0.3631207014005747,0,0,0.33962264150943394,0,0.2222222222222222,0
1681,38128851,google/pegasus-xsum,0.5727146727958431,0.11538461538461539,0.5,0.12244897959183673,0.2,0,0.5
1682,38128851,t5-large,0.4558408801832073,0.05454545454545454,0.18181818181818182,0.28846153846153844,0,0.125,0.18181818181818182
1683,38128851,gpt-3.5-turbo,0.5574909428816657,0.11320754716981132,0.4444444444444444,0.16,0.16666666666666666,0,0.4444444444444444
1684,38128851,RefSum,0.7460105115431078,0.12,1,0.0425531914893617,0,0,1
1685,38181168,facebook/bart-large-cnn,0.3900255148617713,0,0,0.30434782608695654,0,0.14285714285714285,0
1686,38181168,google/pegasus-xsum,0.42377172427541404,0,0.2857142857142857,0.09302325581395349,0.25,0.25,0.28571428571428575
1687,38181168,t5-large,0.3926834085299103,0,0,0.18604651162790697,0,0.25,0
1688,38181168,gpt-3.5-turbo,0.5199036923638602,0.058823529411764705,0.3333333333333333,0.3125,0,0,0.3333333333333333
1689,38181168,RefSum,0.739400917393548,0.06666666666666667,1,0.023809523809523808,0,0,1
1690,38264402,facebook/bart-large-cnn,0.41165137518528216,0,0,0.35714285714285715,0,0,0
1691,38264402,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
1692,38264402,t5-large,0.47917871462725703,0,0,0.08333333333333333,0,0,0
1693,38264402,gpt-3.5-turbo,0.38540550173245053,0,0,0.4666666666666667,0,0,0
1694,38264402,RefSum,0.5,0,0,0,0,0,0
1695,38296460,facebook/bart-large-cnn,0.34999808658149645,0,0,0.2857142857142857,0.3333333333333333,0,0
1696,38296460,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
1697,38296460,t5-large,0.42367812009254757,0,0,0.3076923076923077,0,0,0
1698,38296460,gpt-3.5-turbo,0.3050374457268142,0,0,0.7567567567567568,0.06666666666666667,0,0
1699,38296460,RefSum,0.7310585786300049,0,1,0,0,0,1
1700,38322594,facebook/bart-large-cnn,0.5,0,0,0,0,0,0
1701,38322594,google/pegasus-xsum,0.6730644254554107,0.08571428571428572,0.6666666666666666,0.030303030303030304,0,0,0.6666666666666666
1702,38322594,t5-large,0.5,0,0,0,0,0,0
1703,38322594,gpt-3.5-turbo,0.25753434393927366,0,0,0.058823529411764705,0.5,0.5,0
1704,38322594,RefSum,0.7415272366648223,0.08333333333333333,1,0.029411764705882353,0,0,1
1705,38435201,facebook/bart-large-cnn,0.3346608038010283,0,0,0.5333333333333333,0.07692307692307693,0.07692307692307693,0
1706,38435201,google/pegasus-xsum,0.5553134607225513,0.06382978723404255,0.5333333333333333,0.125,0.25,0,0.5333333333333333
1707,38435201,t5-large,0.4018258256333079,0.057692307692307696,0.1,0.5555555555555556,0,0,0.1
1708,38435201,gpt-3.5-turbo,0.3689870991017566,0.05357142857142857,0.08333333333333333,0.673469387755102,0,0,0.08333333333333333
1709,38435201,RefSum,0.7387682572826709,0.06521739130434782,1,0.02564102564102564,0,0,1
1710,38440000,facebook/bart-large-cnn,0.5094204903830865,0.15789473684210525,0.35294117647058826,0.39622641509433965,0.07692307692307693,0,0.3529411764705882
1711,38440000,google/pegasus-xsum,0.6500634637951023,0.1875,0.75,0.06818181818181818,0.25,0,0.75
1712,38440000,t5-large,0.38760338943170436,0.05454545454545454,0.13333333333333333,0.37254901960784315,0.09090909090909091,0.18181818181818182,0.13333333333333333
1713,38440000,gpt-3.5-turbo,0.4993131872451575,0.16071428571428573,0.375,0.28846153846153844,0.25,0,0.375
1714,38440000,RefSum,0.7538622242769158,0.1875,1,0.06818181818181818,0,0,1
1715,38466964,facebook/bart-large-cnn,0.47502081252106,0.15,0.3333333333333333,0.3333333333333333,0.125,0.125,0.3333333333333333
1716,38466964,google/pegasus-xsum,0.5763034201547089,0.16216216216216217,0.6666666666666666,0.12121212121212122,0.2,0.2,0.6666666666666665
1717,38466964,t5-large,0.30394721879607284,0,0,0.4,0,0.42857142857142855,0
1718,38466964,gpt-3.5-turbo,0.6099282538717679,0.16216216216216217,0.6666666666666666,0.18181818181818182,0,0.2,0.6666666666666665
1719,38466964,RefSum,0.7606506526772884,0.25,1,0.09375,0,0,1
1720,38521798,facebook/bart-large-cnn,0.35703986213991684,0,0,0.5882352941176471,0,0,0
1721,38521798,google/pegasus-xsum,0.3775406687981454,0,0,0.5,0,0,0
1722,38521798,t5-large,0.34864513533394575,0,0,0.375,0.25,0,0
1723,38521798,gpt-3.5-turbo,0.5,0,0,0,0,0,0
1724,38521798,RefSum,0.5,0,0,0,0,0,0
1725,38537698,facebook/bart-large-cnn,0.4513991473902817,0.1,0.2222222222222222,0.5172413793103449,0,0,0.2222222222222222
1726,38537698,google/pegasus-xsum,0.7474352894918522,0.13043478260869565,1,0.045454545454545456,0,0,1
1727,38537698,t5-large,0.36123682485115804,0,0,0.32,0,0.25,0
1728,38537698,gpt-3.5-turbo,0.46310139140025314,0.1111111111111111,0.3333333333333333,0.19230769230769232,0.4,0,0.33333333333333337
1729,38537698,RefSum,0.7474352894918522,0.13043478260869565,1,0.045454545454545456,0,0,1
1730,38597885,facebook/bart-large-cnn,0.35235679467600434,0,0,0.6086956521739131,0,0,0
1731,38597885,google/pegasus-xsum,0.6607563687658172,0,0.6666666666666666,0,0,0,0.6666666666666666
1732,38597885,t5-large,0.3587134802749712,0,0,0.38095238095238093,0.2,0,0
1733,38597885,gpt-3.5-turbo,0.3985960955574366,0,0.2222222222222222,0.34782608695652173,0.2857142857142857,0,0.22222222222222224
1734,38597885,RefSum,0.7310585786300049,0,1,0,0,0,1
1735,38628323,facebook/bart-large-cnn,0.2689414213699951,0,0,1,0,0,0
1736,38628323,google/pegasus-xsum,0.2689414213699951,0,0,0,1,0,0
1737,38628323,t5-large,0.33924363123418283,0,0,0.6666666666666666,0,0,0
1738,38628323,gpt-3.5-turbo,0.401312339887548,0,0,0.4,0,0,0
1739,38628323,RefSum,0.7310585786300049,0,1,0,0,0,1
1740,38650041,facebook/bart-large-cnn,0.41545404000888003,0,0,0.34146341463414637,0,0,0
1741,38650041,google/pegasus-xsum,0.5,0,0,0,0,0,0
1742,38650041,t5-large,0.43624635053302163,0,0,0.2564102564102564,0,0,0
1743,38650041,gpt-3.5-turbo,0.33924363123418283,0,0,0.6666666666666666,0,0,0
1744,38650041,RefSum,0.7310585786300049,0,1,0,0,0,1
1745,38671871,facebook/bart-large-cnn,0.33924363123418283,0,0,0.3333333333333333,0,0.3333333333333333,0
1746,38671871,google/pegasus-xsum,0.48392367196045716,0.15789473684210525,0.5,0.05555555555555555,0.6666666666666666,0,0.5
1747,38671871,t5-large,0.3240340465921802,0,0,0.23529411764705882,0,0.5,0
1748,38671871,gpt-3.5-turbo,0.4319721026005576,0.14285714285714285,0.3333333333333333,0.15,0.6,0,0.33333333333333337
1749,38671871,RefSum,0.7528686105373837,0.17647058823529413,1,0.0625,0,0,1
1750,38772098,facebook/bart-large-cnn,0.39680311693155806,0,0,0.3076923076923077,0.1111111111111111,0,0
1751,38772098,google/pegasus-xsum,0.2943915783302579,0,0,0.04081632653061224,0.8333333333333334,0,0
1752,38772098,t5-large,0.3995339388377276,0,0,0.4074074074074074,0,0,0
1753,38772098,gpt-3.5-turbo,0.33784055414318886,0,0,0.3157894736842105,0.35714285714285715,0,0
1754,38772098,RefSum,0.5,0,0,0,0,0,0
1755,38781058,facebook/bart-large-cnn,0.34721284892038234,0,0,0.4090909090909091,0,0.2222222222222222,0
1756,38781058,google/pegasus-xsum,0.5811647650063946,0.07317073170731707,0.6666666666666666,0.07894736842105263,0,0.3333333333333333,0.6666666666666666
1757,38781058,t5-large,0.43364906941644316,0.06382978723404255,0.16666666666666666,0.38636363636363635,0,0.1111111111111111,0.16666666666666666
1758,38781058,gpt-3.5-turbo,0.4298354298823699,0.058823529411764705,0.25,0.4375,0.07692307692307693,0.07692307692307693,0.25
1759,38781058,RefSum,0.7490796731019564,0.14634146341463414,1,0.05263157894736842,0,0,1
1760,38858289,facebook/bart-large-cnn,0.41000748706095874,0,0,0.16393442622950818,0,0.2,0
1761,38858289,google/pegasus-xsum,0.4470378296474864,0,0.2857142857142857,0.09836065573770492,0.2,0.2,0.28571428571428575
1762,38858289,t5-large,0.504644675136772,0.047619047619047616,0.2857142857142857,0.11475409836065574,0.2,0,0.28571428571428575
1763,38858289,gpt-3.5-turbo,0.3629692055196168,0,0,0.1875,0.25,0.125,0
1764,38858289,RefSum,0.7374503623487921,0.05,1,0.017241379310344827,0,0,1
1765,38859551,facebook/bart-large-cnn,0.4796566267840708,0.12,0.26666666666666666,0.46808510638297873,0,0,0.26666666666666666
